time_bucket,volume,sentiment_mean,sentiment_sum,sentiment_count,topic_0,topic_1,topic_2,topic_3,topic_4,hashtag_tag1,hashtag_tag2,hashtag_tag3,hashtag_tag4,hashtag_tag5
2025-04-25 04:20,40.9,-0.1,-4,40.9,0,0,1,1,1,0,0,1,0,1,0
2025-04-25 04:30,8.3,-0.0,-4,8.3,4,3,1,1,0,0,1,1,1,1,0
2025-04-25 04:40,38.9,0.1,-4,38.9,1,3,1,0,0,1,1,1,0,0,1
2025-04-25 04:50,18.0,-0.1,3,18.0,0,3,1,1,1,1,0,0,0,1,1
2025-04-25 05:00,18.8,0.2,3,18.8,2,2,0,0,1,0,1,1,1,1,0
2025-04-25 05:10,54.6,0.1,-3,54.6,3,0,1,1,1,1,0,1,1,0,0
2025-04-25 05:20,37.1,-0.0,5,37.1,5,1,0,1,1,0,0,0,1,1,1
2025-04-25 05:30,37.3,-0.0,-5,37.3,2,3,0,1,0,1,0,1,0,1,1
2025-04-25 05:40,51.5,0.2,1,51.5,0,1,1,0,1,0,1,0,1,1,1
2025-04-25 05:50,44.4,0.0,-2,44.4,0,2,0,0,1,1,0,1,0,1,0
2025-04-25 06:00,27.1,-0.1,-3,27.1,0,2,0,1,0,1,0,0,1,1,0
2025-04-25 06:10,1.3,-0.0,4,1.3,1,2,0,1,1,1,1,1,0,1,1
2025-04-25 06:20,15.7,-0.0,2,15.7,5,2,1,1,0,1,0,1,1,1,0
2025-04-25 06:30,22.1,-0.1,3,22.1,2,1,1,0,1,0,1,1,1,0,1
2025-04-25 06:40,51.4,-0.1,-3,51.4,2,0,0,0,1,0,1,0,0,1,0
2025-04-25 06:50,29.9,0.0,-4,29.9,0,0,0,1,0,1,1,0,0,0,0
2025-04-25 07:00,52.3,-0.1,-2,52.3,3,0,0,0,0,1,1,0,0,0,1
2025-04-25 07:10,38.7,-0.0,-1,38.7,1,3,1,0,1,1,1,0,0,1,0
2025-04-25 07:20,26.8,0.1,5,26.8,1,0,1,1,1,0,0,0,1,0,0
2025-04-25 07:30,2.6,-0.1,-5,2.6,3,2,1,0,0,0,1,1,0,0,0
2025-04-25 07:40,8.7,0.1,-4,8.7,4,0,1,0,0,1,1,0,1,0,0
2025-04-25 07:50,45.8,0.0,-5,45.8,5,0,0,0,0,1,1,0,1,0,0
2025-04-25 08:00,38.3,0.1,4,38.3,5,2,1,0,0,1,0,1,0,1,1
2025-04-25 08:10,13.3,0.1,-2,13.3,2,2,1,1,0,0,0,1,0,0,1
2025-04-25 08:20,33.1,0.1,-1,33.1,4,1,1,1,1,1,1,0,0,0,0
2025-04-25 08:30,7.1,0.2,-1,7.1,2,2,1,1,1,1,1,0,0,1,1
2025-04-25 08:40,20.1,-0.1,1,20.1,4,2,1,0,1,0,1,0,0,0,1
2025-04-25 08:50,10.8,0.2,-1,10.8,4,1,1,1,1,0,0,0,0,0,0
2025-04-25 09:00,38.3,0.1,-3,38.3,3,2,0,0,0,1,0,1,1,0,0
2025-04-25 09:10,44.8,0.1,-2,44.8,0,1,0,0,1,1,1,0,1,1,0
2025-04-25 09:20,11.2,0.1,-4,11.2,0,1,0,1,1,0,0,1,0,1,1
2025-04-25 09:30,39.4,0.2,-3,39.4,2,3,0,0,0,0,0,1,1,0,1
2025-04-25 09:40,40.0,0.1,-3,40.0,3,0,0,0,1,0,0,0,0,1,0
2025-04-25 09:50,2.8,-0.0,-5,2.8,2,3,0,1,0,0,0,0,1,0,0
2025-04-25 10:00,1.3,0.1,-1,1.3,5,1,1,1,0,0,0,0,1,1,0
2025-04-25 10:10,31.6,-0.1,4,31.6,3,2,0,1,1,1,1,1,0,0,0
2025-04-25 10:20,4.1,0.1,5,4.1,5,0,0,1,1,1,1,1,1,0,1
2025-04-25 10:30,41.8,0.2,2,41.8,2,2,0,1,0,0,0,1,1,1,1
2025-04-25 10:40,52.3,-0.1,-1,52.3,5,3,0,1,1,0,0,0,1,0,1
2025-04-25 10:50,35.3,0.1,-4,35.3,3,1,0,1,0,1,1,0,1,1,0
2025-04-25 11:00,46.2,-0.0,-1,46.2,4,2,1,1,1,0,0,1,1,1,0
2025-04-25 11:10,20.1,0.2,-5,20.1,2,3,0,1,0,1,1,1,1,1,0
2025-04-25 11:20,26.3,-0.0,-1,26.3,1,1,1,0,0,1,0,0,0,1,1
2025-04-25 11:30,45.4,0.1,1,45.4,2,3,0,0,0,1,1,1,1,1,1
2025-04-25 11:40,50.1,-0.0,-2,50.1,0,3,1,1,1,1,0,0,0,1,1
2025-04-25 11:50,3.5,-0.0,-5,3.5,5,3,1,0,1,0,0,0,1,0,0
2025-04-25 12:00,24.4,0.2,5,24.4,5,0,0,0,0,1,0,0,1,1,1
2025-04-25 12:10,13.8,-0.0,0,13.8,4,0,1,0,0,0,1,1,1,0,0
2025-04-25 12:20,10.0,-0.0,2,10.0,1,0,1,0,1,1,0,0,1,0,0
2025-04-25 12:30,34.3,-0.0,-2,34.3,1,3,0,0,0,0,1,1,1,1,1
2025-04-25 12:40,26.6,-0.0,3,26.6,3,2,0,0,1,1,1,1,1,0,1
2025-04-25 12:50,27.4,0.1,3,27.4,5,2,1,1,1,1,0,0,1,0,0
2025-04-25 13:00,21.3,-0.0,1,21.3,2,3,1,0,1,1,0,0,1,0,1
2025-04-25 13:10,48.7,0.1,-2,48.7,4,1,0,0,1,1,0,1,1,1,0
2025-04-25 13:20,37.5,0.1,5,37.5,0,1,0,1,0,1,1,0,1,1,0
2025-04-25 13:30,15.2,0.1,-4,15.2,5,1,0,0,1,1,1,0,1,0,0
2025-04-25 13:40,31.5,0.0,4,31.5,2,0,0,1,1,0,1,1,1,0,0
2025-04-25 13:50,52.0,0.1,-5,52.0,1,1,0,1,1,0,1,1,1,0,1
2025-04-25 14:00,22.6,0.1,-5,22.6,0,2,1,1,0,0,1,1,1,1,1
2025-04-25 14:10,31.4,-0.1,-4,31.4,5,2,1,1,0,0,1,0,1,1,1
2025-04-25 14:20,46.1,0.1,-2,46.1,3,0,0,0,0,1,1,0,0,0,0
2025-04-25 14:30,16.6,0.1,2,16.6,0,0,1,0,1,1,0,1,0,1,0
2025-04-25 14:40,0.7,0.1,-5,0.7,5,2,0,0,1,1,1,1,0,0,0
2025-04-25 14:50,21.2,-0.1,4,21.2,1,2,0,0,0,1,1,0,1,1,0
2025-04-25 15:00,18.7,0.2,3,18.7,5,3,1,1,0,0,1,0,1,0,1
2025-04-25 15:10,4.5,0.0,-4,4.5,3,2,0,1,0,0,1,0,1,1,0
2025-04-25 15:20,3.6,0.1,-1,3.6,3,2,1,1,1,1,0,1,1,1,1
2025-04-25 15:30,6.3,0.1,-2,6.3,1,3,0,0,0,0,0,1,1,0,1
2025-04-25 15:40,43.2,0.2,-5,43.2,3,0,0,1,1,1,1,1,1,1,1
2025-04-25 15:50,19.0,-0.0,2,19.0,4,1,1,1,1,0,1,1,0,0,0
2025-04-25 16:00,33.3,0.2,-4,33.3,5,3,1,1,1,1,1,1,1,0,0
2025-04-25 16:10,22.7,0.1,5,22.7,1,0,1,1,1,0,1,0,0,1,0
2025-04-25 16:20,46.7,0.1,5,46.7,3,1,0,0,1,1,0,1,1,0,0
2025-04-25 16:30,46.7,-0.1,4,46.7,2,0,0,1,0,1,1,0,0,0,0
